,word1_id,word2_id,count
1363,40215,29054,8
1364,40215,30799,8
1365,40215,20775,8
1366,40215,17056,6
1367,40215,7425,6
1368,40215,46086,6
1369,40215,30475,6
1370,43493,47179,6
1371,43493,1518,4
1372,43493,17921,4
1373,43493,9917,4
1374,43493,7395,2
1375,43493,2330,2
1376,43493,18241,2
1377,43493,45750,2
1378,43493,9885,2
1379,43493,35032,2
1380,17921,29054,56
1381,17921,17928,40
1382,17921,40474,32
1383,17921,17056,28
1384,17921,25238,26
1385,17921,25516,22
1386,17921,33502,20
1387,17921,12663,20
1388,17921,16037,16
1389,17921,23082,14
1390,24629,29054,36
1391,24629,14250,20
1392,24629,17921,16
1393,24629,25908,12
1394,24629,21585,12
1395,24629,30709,12
1396,24629,33101,12
1397,24629,43486,12
1398,24629,46619,10
1399,24629,8999,10
1400,38870,46619,44
1401,38870,7425,38
1402,38870,29054,34
1403,38870,29246,32
1404,38870,40468,26
1405,38870,8,24
1406,38870,24259,22
1407,38870,17921,22
1408,38870,33351,18
1409,38870,7430,18
1410,40468,21228,70
1411,40468,29054,30
1412,40468,10959,24
1413,40468,44456,18
1414,40468,31329,16
1415,40468,28310,16
1416,40468,46086,14
1417,40468,38115,12
1418,40468,43305,12
1419,40468,7425,10
1420,14737,44184,12
1421,14737,20241,8
1422,14737,41223,6
1423,14737,40167,6
1424,14737,7395,4
1425,14737,28825,4
1426,14737,29054,4
1427,14737,43078,4
1428,14737,17921,4
1429,14737,36211,4
1430,34827,19788,6
1431,34827,29054,4
1432,34827,3482,4
1433,34827,24994,4
1434,34827,46458,4
1435,34827,40468,2
1436,34827,7395,2
1437,34827,22232,2
1438,34827,15518,2
1439,34827,42803,2
1440,7395,29054,20
1441,7395,20241,12
1442,7395,8,10
1443,7395,24059,10
1444,7395,14207,10
1445,7395,27617,10
1446,7395,8094,10
1447,7395,24390,8
1448,7395,46589,8
1449,7395,46779,8
1450,21399,29054,20
1451,21399,20775,20
1452,21399,17921,16
1453,21399,3982,10
1454,21399,15070,10
1455,21399,42812,10
1456,21399,43805,10
1457,21399,7425,8
1458,21399,21794,8
1459,21399,17928,8
1460,22232,40468,2
1461,22232,7395,2
1462,14036,5921,8
1463,14036,35336,8
1464,14036,3073,8
1465,14036,41853,8
1466,14036,42549,8
1467,14036,26906,8
1468,14036,29054,6
1469,14036,39907,6
1470,14036,9220,6
1471,14036,39190,4
1472,41786,14480,4
1473,41786,46086,4
1474,41786,30856,4
1475,41786,8741,2
1476,41786,45347,2
1477,41786,21006,2
1478,41786,7283,2
1479,41786,35555,2
1480,41786,23892,2
1481,41786,23223,2
1482,36279,34472,4
1483,36279,16255,4
1484,36279,39771,2
1485,36279,46615,2
1486,36279,14602,2
1487,36279,12360,2
1488,36279,43802,2
1489,36279,35563,2
1490,36279,17124,2
1491,36279,16012,2
1492,32691,29054,436
1493,32691,29246,144
1494,32691,12123,140
1495,32691,7318,102
1496,32691,7425,100
1497,32691,16037,94
1498,32691,32196,72
1499,32691,45420,64
1500,32691,14250,62
1501,32691,46619,60
1502,37879,29054,46
1503,37879,46619,42
1504,37879,39907,24
1505,37879,7425,20
1506,37879,34219,18
1507,37879,16037,16
1508,37879,36560,16
1509,37879,17056,16
1510,37879,4832,16
1511,37879,2456,14
1512,29463,29054,84
1513,29463,16037,48
1514,29463,8,34
1515,29463,17622,26
1516,29463,34451,26
1517,29463,14696,24
1518,29463,34938,24
1519,29463,7425,20
1520,29463,46619,20
1521,29463,17919,18
1522,39459,29054,214
1523,39459,17928,188
1524,39459,46619,122
1525,39459,37341,120
1526,39459,21228,76
1527,39459,45328,70
1528,39459,29246,68
1529,39459,44184,62
1530,39459,12942,60
1531,39459,46086,60
1532,11513,29054,184
1533,11513,7425,86
1534,11513,3631,70
1535,11513,15680,66
1536,11513,46619,56
1537,11513,29246,56
1538,11513,8,54
1539,11513,20775,52
1540,11513,46589,44
1541,11513,40910,40
1542,3481,29054,22
1543,3481,47225,12
1544,3481,20775,12
1545,3481,30964,10
1546,3481,8034,8
1547,3481,46619,6
1548,3481,16037,6
1549,3481,28720,6
1550,3481,26074,6
1551,3481,45062,6
1552,13192,1469,48
1553,13192,33006,42
1554,13192,29054,38
1555,13192,16675,36
1556,13192,29246,32
1557,13192,40468,32
1558,13192,7425,32
1559,13192,41679,28
1560,13192,30709,28
1561,13192,26667,26
1562,41679,43187,12
1563,41679,20241,8
1564,41679,44503,8
1565,41679,41229,6
1566,41679,29054,6
1567,41679,46619,4
1568,41679,2976,4
1569,41679,12123,4
1570,41679,63,4
1571,41679,19788,4
1572,19752,28869,6
1573,19752,32707,6
1574,19752,20290,6
1575,19752,41330,6
1576,19752,29054,4
1577,19752,45209,4
1578,19752,15533,4
1579,19752,17921,4
1580,19752,31649,2
1581,19752,26778,2
1582,42212,12149,6
1583,42212,28299,2
1584,42212,7425,2
1585,12149,20983,2
1586,12149,24478,2
1587,12149,28299,2
1588,12149,7425,2
1589,44736,34306,4
1590,44736,28015,4
1591,44736,14744,2
1592,44736,18260,2
1593,34306,28015,6
1594,34306,14744,2
1595,34306,18260,2
1596,34306,46129,2
1597,34306,22129,2
1598,36776,17538,10
1599,36776,34306,4
1600,36776,28015,4
1601,36776,14744,2
1602,36776,18260,2
1603,36776,10229,2
1604,36776,29603,2
1605,36776,7094,2
1606,36776,19287,2
1607,36776,38124,2
1608,14744,34306,2
1609,14744,28015,2
1610,14744,34394,2
1611,14744,14207,2
1612,14744,17605,2
1613,14744,13933,2
1614,14744,23488,2
1615,28015,34306,6
1616,28015,14744,2
1617,28015,18260,2
1618,28015,4210,2
1619,28015,32369,2
1620,28015,36204,2
1621,28015,8292,2
1622,28015,33364,2
1623,28015,33351,2
1624,28015,46129,2
1625,42200,14207,4
1626,42200,28187,2
1627,42200,29054,2
1628,42200,17500,2
1629,42200,7395,2
1630,42200,46619,2
1631,42200,28921,2
1632,42200,10126,2
1633,16104,28523,2
1634,16104,15567,2
1635,16104,14363,2
1636,16104,41889,2
1637,17448,17928,8
1638,17448,29121,6
1639,17448,16037,6
1640,17448,16675,6
1641,17448,43550,6
1642,17448,4210,6
1643,17448,40384,4
1644,17448,11153,4
1645,17448,38402,4
1646,17448,36937,4
1647,6417,29054,10
1648,6417,31153,8
1649,6417,19047,6
1650,6417,38730,6
1651,6417,17982,4
1652,6417,36325,4
1653,6417,39190,4
1654,6417,43550,4
1655,6417,8261,4
1656,6417,2104,4
1657,18001,35505,4
1658,18001,19794,4
1659,18001,14115,2
1660,18001,14207,2
1661,18001,3567,2
1662,18001,45423,2
1663,18001,12810,2
1664,18001,30157,2
1665,3494,40326,72
1666,3494,20983,30
1667,3494,14207,14
1668,3494,47294,14
1669,3494,14694,12
1670,3494,15172,12
1671,3494,8999,12
1672,3494,23507,12
1673,3494,7395,8
1674,3494,33351,8
1675,1642,18430,28
1676,1642,46953,24
1677,1642,38168,24
1678,1642,13543,24
1679,1642,35505,4
1680,1642,29999,4
1681,1642,20983,4
1682,1642,6178,4
1683,1642,6692,4
1684,1642,17700,4
1685,35681,15602,6
1686,35681,19856,6
1687,35681,9111,6
1688,35681,44597,6
1689,35681,20208,6
1690,35681,28565,6
1691,35681,29054,6
1692,35681,39907,6
1693,35681,35505,4
1694,35681,8816,4
1695,6252,35505,4
1696,6252,17928,2
1697,6252,32905,2
1698,6252,11650,2
1699,24257,35505,4
1700,43055,29054,184
1701,43055,16504,90
1702,43055,20775,62
1703,43055,46619,54
1704,43055,7425,50
1705,43055,11533,44
1706,43055,40468,40
1707,43055,26129,38
1708,43055,3430,34
1709,43055,46086,32
1710,35505,31864,16
1711,35505,26714,16
1712,35505,5147,14
1713,35505,41891,12
1714,35505,39190,10
1715,35505,29054,10
1716,35505,16037,8
1717,35505,38875,8
1718,35505,32839,8
1719,35505,5625,8
1720,9201,26721,12
1721,9201,17108,12
1722,9201,45354,12
1723,9201,47422,12
1724,9201,42175,12
1725,9201,8144,10
1726,9201,33502,8
1727,9201,43574,8
1728,9201,46619,6
1729,9201,31398,6
1730,12667,29054,178
1731,12667,28310,100
1732,12667,33073,54
1733,12667,21228,48
1734,12667,46589,40
1735,12667,37361,30
1736,12667,41153,28
1737,12667,41290,28
1738,12667,41892,24
1739,12667,20775,24
1740,1345,9201,4
1741,1345,40428,4
1742,1345,28315,2
1743,22738,9201,4
1744,22738,40428,4
1745,22738,28315,2
1746,22738,41346,2
1747,22738,47322,2
1748,22738,37175,2
1749,33060,9201,4
1750,33060,40428,4
1751,33060,28315,2
1752,40428,9201,4
1753,3856,9201,4
1754,3856,40428,4
1755,3856,22063,2
1756,3856,10126,2
1757,3856,28825,2
1758,3856,36937,2
1759,3856,5496,2
1760,3856,16480,2
1761,3856,43077,2
1762,3856,26504,2
1763,17066,9201,4
1764,17066,40428,4
1765,31388,9201,4
1766,31388,40428,4
1767,43025,4866,38
1768,43025,20775,16
1769,43025,19041,14
1770,43025,29999,14
1771,43025,13077,12
1772,43025,40326,10
1773,43025,23665,6
1774,43025,36211,6
1775,43025,7479,6
1776,43025,47054,6
1777,18126,14694,20
1778,18126,40636,16
1779,18126,4192,16
1780,18126,44184,10
1781,18126,15172,10
1782,18126,35505,8
1783,18126,41891,8
1784,18126,8,4
1785,18126,26172,2
1786,18126,13933,2
1787,23499,22833,4
1788,23499,36339,4
1789,24334,24998,18
1790,24334,45840,18
1791,24334,15028,16
1792,24334,11153,14
1793,24334,29246,12
1794,24334,2438,12
1795,24334,31436,12
1796,24334,40468,12
1797,24334,20034,12
1798,24334,16480,12
1799,2752,31153,8
1800,2752,13148,6
1801,2752,29054,6
1802,2752,5684,6
1803,2752,22833,4
1804,2752,36339,4
1805,2752,30709,4
1806,2752,46086,4
1807,2752,28015,4
1808,2752,29603,4
1809,21965,22833,4
1810,21965,36339,4
1811,36189,24390,42
1812,36189,30709,14
1813,36189,29054,12
1814,36189,9982,12
1815,36189,19047,10
1816,36189,30809,8
1817,36189,41891,8
1818,36189,30633,8
1819,36189,46619,8
1820,36189,7529,8
1821,47190,22833,4
1822,47190,36339,4
1823,9220,26226,26
1824,9220,31807,14
1825,9220,17928,6
1826,9220,19041,6
1827,9220,5564,6
1828,9220,22833,4
1829,9220,36339,4
1830,9220,989,4
1831,9220,3430,4
1832,9220,44969,4
1833,22833,36339,4
1834,22833,17888,2
1835,22833,25008,2
1836,22833,2570,2
1837,22833,37442,2
1838,22833,15369,2
1839,22833,24756,2
1840,22833,33,2
1841,22833,38820,2
1842,22833,9505,2
1843,23788,46619,128
1844,23788,24478,122
1845,23788,13177,122
1846,23788,29054,120
1847,23788,17928,106
1848,23788,11620,96
1849,23788,20775,78
1850,23788,46086,68
1851,23788,16037,66
1852,23788,17921,62
1853,36339,22833,4
1854,36339,36325,4
1855,36339,42692,4
1856,36339,24756,4
1857,36339,27163,4
1858,36339,30961,2
1859,36339,37341,2
1860,36339,39771,2
1861,36339,43232,2
1862,36339,26397,2
1863,39571,23341,8
1864,39571,23115,8
1865,39571,40582,8
1866,39571,11949,6
1867,39571,22833,4
1868,39571,36339,4
1869,39571,8104,4
1870,39571,27589,4
1871,39571,17590,4
1872,39571,21345,4
1873,39652,22833,4
1874,39652,36339,4
1875,39652,10229,4
1876,39652,32474,4
1877,39652,4521,4
1878,39652,33073,2
1879,39652,25857,2
1880,39652,36937,2
1881,39652,313,2
1882,39652,6361,2
1883,36421,12390,12
1884,36421,30531,8
1885,36421,40450,6
1886,36421,14026,6
1887,36421,22833,4
1888,36421,36339,4
1889,36421,43550,4
1890,36421,38507,4
1891,36421,11650,4
1892,36421,20667,4
1893,5964,22833,4
1894,5964,36339,4
1895,5964,10229,4
1896,5964,32474,4
1897,5964,4521,4
1898,5964,16036,2
1899,5964,13145,2
1900,17055,39439,4
1901,17055,17056,4
1902,17055,28825,4
1903,17055,28315,2
1904,17055,43981,2
1905,17055,18247,2
1906,17055,40540,2
1907,17055,17742,2
1908,23775,10126,30
1909,23775,674,8
1910,23775,28825,6
1911,23775,40384,6
1912,23775,32816,6
1913,23775,33502,6
1914,23775,29054,6
1915,23775,34394,6
1916,23775,39439,4
1917,23775,17056,4
1918,23706,7425,10
1919,23706,37466,8
1920,23706,29054,6
1921,23706,10857,6
1922,23706,14250,6
1923,23706,28198,6
1924,23706,39439,4
1925,23706,17056,4
1926,23706,28825,4
1927,23706,5865,4
1928,47366,29054,140
1929,47366,46619,76
1930,47366,17921,58
1931,47366,42692,58
1932,47366,46779,56
1933,47366,3073,42
1934,47366,11003,40
1935,47366,29373,38
1936,47366,7425,36
1937,47366,20775,34
1938,1367,28528,6
1939,1367,46619,6
1940,1367,33502,6
1941,1367,43026,6
1942,1367,43344,6
1943,1367,39439,4
1944,1367,17056,4
1945,1367,28825,4
1946,1367,10126,4
1947,1367,17213,4
1948,39439,17056,4
1949,39439,28825,4
1950,39439,10857,4
1951,39439,16760,2
1952,39439,29054,2
1953,39439,40468,2
1954,39439,37200,2
1955,39439,6223,2
1956,39439,7395,2
1957,39439,14634,2
1958,24387,39439,4
1959,24387,17056,4
1960,24387,28825,4
1961,24387,9982,2
1962,24387,16237,2
1963,3566,4279,12
1964,3566,39439,4
1965,3566,17056,4
1966,3566,28825,4
1967,3566,30283,4
1968,3566,7960,2
1969,3566,2573,2
1970,3566,45471,2
1971,3566,3708,2
1972,3566,1556,2
1973,23754,39439,4
1974,23754,17056,4
1975,23754,28825,4
1976,13890,23477,6
1977,13890,39439,4
1978,13890,17056,4
1979,13890,28825,4
1980,13890,35395,4
1981,13890,18216,4
1982,13890,24175,4
1983,13890,25601,2
1984,13890,35363,2
1985,13890,24702,2
1986,17056,16037,36
1987,17056,10229,32
1988,17056,31475,30
1989,17056,17921,28
1990,17056,29054,26
1991,17056,6860,24
1992,17056,38321,20
1993,17056,43550,18
1994,17056,35816,18
1995,17056,2790,18
1996,28825,1926,16
1997,28825,28603,8
1998,28825,17056,6
1999,28825,19788,6
2000,28825,34803,6
2001,28825,39439,4
2002,28825,7660,4
2003,28825,20295,4
2004,28825,26589,4
2005,28825,14371,4
2006,29817,29054,150
2007,29817,7425,38
2008,29817,33351,34
2009,29817,37341,34
2010,29817,46668,34
2011,29817,45062,30
2012,29817,46779,30
2013,29817,29999,26
2014,29817,17928,26
2015,29817,46619,26
2016,34894,29054,18
2017,34894,17928,14
2018,34894,14512,8
2019,34894,38309,8
2020,34894,3430,4
2021,34894,43739,4
2022,34894,7559,4
2023,34894,46086,4
2024,34894,33073,4
2025,34894,20225,4
2026,13823,29054,90
2027,13823,33013,50
2028,13823,17921,42
2029,13823,16037,40
2030,13823,46619,32
2031,13823,14207,30
2032,13823,17928,30
2033,13823,40468,24
2034,13823,12942,22
2035,13823,46086,20
2036,44329,31592,6
2037,44329,14207,4
2038,44329,40468,4
2039,44329,40910,4
2040,44329,19795,2
2041,44329,36204,2
2042,44329,34343,2
2043,44329,40683,2
2044,44329,18966,2
2045,44329,11956,2
2046,15685,30709,6
2047,15685,27186,6
2048,15685,31807,6
2049,15685,14512,6
2050,15685,42532,6
2051,15685,28143,6
2052,15685,29603,4
2053,15685,7425,4
2054,15685,1478,4
2055,15685,33864,4
2056,23325,46619,50
2057,23325,29054,48
2058,23325,43567,32
2059,23325,33013,26
2060,23325,17928,26
2061,23325,41752,26
2062,23325,20775,26
2063,23325,29121,24
2064,23325,34327,20
2065,23325,16037,20
2066,36943,26221,4
2067,36943,35344,4
2068,36943,12535,4
2069,36943,2104,4
2070,36943,27032,4
2071,36943,2142,2
2072,36943,33644,2
2073,36943,10883,2
2074,36943,25160,2
2075,36943,7544,2
2076,30398,36943,2
2077,13701,33472,20
2078,13701,17548,16
2079,13701,8628,12
2080,13701,1099,12
2081,13701,29054,10
2082,13701,23398,10
2083,13701,30709,8
2084,13701,3430,8
2085,13701,12125,8
2086,13701,533,8
2087,23498,36943,2
2088,23498,9251,2
2089,29645,36943,2
2090,21994,46086,36
2091,21994,30856,4
2092,21994,18705,2
2093,21994,31158,2
2094,21994,28310,2
2095,21994,15028,2
2096,21994,41504,2
2097,21994,1898,2
2098,21994,15341,2
2099,21994,2833,2
2100,46086,27179,30
2101,46086,35531,26
2102,46086,24362,24
2103,46086,37341,20
2104,46086,46619,18
2105,46086,47236,18
2106,46086,40088,16
2107,46086,29054,16
2108,46086,47517,16
2109,46086,46252,16
2110,24473,46086,2
2111,24473,18705,2
2112,24473,31158,2
2113,26286,36686,4
2114,26286,36990,4
2115,26286,46086,2
2116,26286,18705,2
2117,26286,31158,2
2118,26286,9320,2
2119,26286,44456,2
2120,26286,10084,2
2121,26286,17700,2
2122,26286,19794,2
2123,38573,46086,2
2124,38573,18705,2
2125,38573,31158,2
2126,18705,37341,6
2127,18705,21585,6
2128,18705,626,6
2129,18705,41266,6
2130,18705,31158,4
2131,18705,36493,4
2132,18705,20983,4
2133,18705,44184,4
2134,18705,7206,4
2135,18705,20775,4
2136,38417,28197,36
2137,38417,45566,24
2138,38417,15028,22
2139,38417,40036,22
2140,38417,38321,16
2141,38417,29971,12
2142,38417,33210,12
2143,38417,20983,10
2144,38417,29121,10
2145,38417,40326,10
2146,31158,29054,52
2147,31158,27093,28
2148,31158,32647,20
2149,31158,21103,20
2150,31158,32505,12
2151,31158,29762,12
2152,31158,17462,12
2153,31158,35698,12
2154,31158,3631,10
2155,31158,15172,10
2156,5639,10484,6
2157,5639,41683,2
2158,5639,18705,2
2159,5639,36618,2
2160,5639,32753,2
2161,5639,18625,2
2162,5639,34803,2
2163,5639,17733,2
2164,41683,18705,2
2165,41683,36618,2
2166,41558,11956,20
2167,41558,46619,18
2168,41558,29054,14
2169,41558,16037,14
2170,41558,11254,14
2171,41558,17493,14
2172,41558,8548,14
2173,41558,354,12
2174,41558,46086,10
2175,41558,43739,10
2176,36101,8803,74
2177,36101,46619,72
2178,36101,29054,64
2179,36101,21103,52
2180,36101,39907,44
2181,36101,28160,38
2182,36101,44184,30
2183,36101,16675,28
2184,36101,42175,28
2185,36101,4279,26
2186,36587,33502,6
2187,36587,12962,6
2188,36587,10854,6
2189,36587,32422,6
2190,36587,18762,6
2191,36587,45142,6
2192,36587,17087,6
2193,36587,17921,4
2194,36587,46086,4
2195,36587,13261,4
2196,17928,14512,108
2197,17928,8473,64
2198,17928,4695,64
2199,17928,11779,56
2200,17928,45328,48
2201,17928,46619,44
2202,17928,17921,40
2203,17928,46779,32
2204,17928,17486,28
2205,17928,32666,28
2206,36618,41683,2
2207,36618,18705,2
2208,46915,11205,2
2209,46915,28667,2
2210,46915,22385,2
2211,33338,37341,10
2212,33338,29054,10
2213,33338,1962,8
2214,33338,14207,6
2215,33338,20775,6
2216,33338,17622,6
2217,33338,8035,6
2218,33338,35816,6
2219,33338,40910,6
2220,33338,10391,4
2221,11205,28667,2
2222,11205,22385,2
2223,11205,7471,2
2224,11205,18507,2
2225,11205,39658,2
2226,11205,46086,2
2227,11205,10229,2
2228,11205,15680,2
2229,11205,43762,2
2230,11205,24133,2
2231,31312,46086,96
2232,31312,29054,70
2233,31312,20792,36
2234,31312,26129,34
2235,31312,46619,30
2236,31312,16037,28
2237,31312,14250,24
2238,31312,29246,22
2239,31312,33502,22
2240,31312,40910,18
2241,28667,11205,2
2242,28667,22385,2
2243,28667,14250,2
2244,28667,29603,2
2245,28667,25546,2
2246,28667,31443,2
2247,28667,32488,2
2248,28667,27036,2
2249,28667,19999,2
2250,28667,3860,2
2251,30226,11205,2
2252,30226,28667,2
2253,30226,22385,2
2254,30226,27930,2
2255,30226,2370,2
2256,30226,44871,2
2257,30226,1561,2
2258,30226,23371,2
2259,30226,27594,2
2260,30226,37341,2
2261,21412,39907,108
2262,21412,29054,94
2263,21412,7425,56
2264,21412,33502,52
2265,21412,46619,50
2266,21412,28197,40
2267,21412,44184,40
2268,21412,1478,36
2269,21412,17928,36
2270,21412,33006,32
2271,41923,40693,4
2272,41923,43448,4
2273,41923,38680,4
2274,41923,11205,2
2275,41923,28667,2
2276,41923,22385,2
2277,41923,25665,2
2278,41923,29115,2
2279,41923,29054,2
2280,41923,3360,2
2281,22385,11205,2
2282,22385,28667,2
2283,22385,7381,2
2284,22385,29054,2
2285,22385,23864,2
2286,22385,43897,2
2287,22385,9737,2
2288,22385,24478,2
2289,22385,41576,2
2290,21806,20955,4
2291,21806,41417,2
2292,21806,26504,2
2293,21806,21761,2
2294,21806,38241,2
2295,21806,27330,2
2296,21806,21585,2
2297,21806,34157,2
2298,21806,35925,2
2299,21806,29054,2
2300,6661,29054,34
2301,6661,42679,12
2302,6661,33073,4
2303,6661,7849,4
2304,6661,33644,4
2305,6661,28229,4
2306,6661,41417,2
2307,6661,26504,2
2308,6661,21761,2
2309,6661,17498,2
2310,47289,41417,2
2311,47289,26504,2
2312,47289,21761,2
2313,1167,3411,44
2314,1167,37341,8
2315,1167,16037,8
2316,1167,26345,8
2317,1167,29054,8
2318,1167,46619,8
2319,1167,46478,8
2320,1167,7425,6
2321,1167,46086,6
2322,1167,34394,6
2323,41417,29054,14
2324,41417,9371,12
2325,41417,44503,8
2326,41417,41679,8
2327,41417,8999,6
2328,41417,30856,6
2329,41417,20775,6
2330,41417,17921,6
2331,41417,46619,6
2332,41417,2976,4
2333,26504,25727,4
2334,26504,21395,4
2335,26504,1405,4
2336,26504,10862,4
2337,26504,41417,2
2338,26504,21761,2
2339,26504,1229,2
2340,26504,24994,2
2341,26504,13268,2
2342,26504,32401,2
2343,34541,29054,38
2344,34541,37341,22
2345,34541,46619,16
2346,34541,26504,14
2347,34541,22553,10
2348,34541,32221,10
2349,34541,7655,10
2350,34541,31540,8
2351,34541,7425,8
2352,34541,3430,8
2353,23024,41417,2
2354,23024,26504,2
2355,23024,21761,2
2356,23024,20983,2
2357,23024,11699,2
2358,23024,9067,2
2359,1335,37341,24
2360,1335,37437,24
2361,1335,11688,16
2362,1335,17211,14
2363,1335,40540,14
2364,1335,42242,14
2365,1335,24998,12
2366,1335,17056,12
2367,1335,5209,12
2368,1335,34715,12
2369,21761,41417,2
2370,21761,26504,2
2371,21761,47690,2
2372,21761,47581,2
2373,18854,42025,106
2374,18854,46619,92
2375,18854,29054,58
2376,18854,29999,36
2377,18854,19330,32
2378,18854,28720,28
2379,18854,45062,24
2380,18854,17928,22
2381,18854,45302,18
2382,18854,47793,18
2383,23563,24259,4
2384,23563,21901,2
2385,23563,45302,2
2386,23563,5150,2
2387,4362,12624,206
2388,4362,17928,138
2389,4362,29054,132
2390,4362,47658,102
2391,4362,7425,60
2392,4362,46619,60
2393,4362,17056,60
2394,4362,33502,52
2395,4362,9201,50
2396,4362,3430,34
2397,35213,28876,72
2398,35213,9264,72
2399,35213,11996,72
2400,35213,26221,58
2401,35213,29054,26
2402,35213,46086,24
2403,35213,47069,22
2404,35213,46619,18
2405,35213,17486,16
